4159553	Immokalee	Immokalee	IMM,Immokali,Imokali,im'mokyali,Иммокали,Имокали,इम्मोक्याली	26.41869	-81.4173	P	PPL	US		FL	021			24154	10	12	America/New_York	2011-05-14
4159805	Iona	Iona		26.52036	-81.96398	P	PPL	US		FL	071			15369	2	6	America/New_York	2011-05-14
4159896	Ives Estates	Ives Estates		25.96231	-80.17671	P	PPL	US		FL	086			19525	3	11	America/New_York	2011-05-14
4160021	Jacksonville	Jacksonville	Ceksonvill,Cow Creek,Cow Ford,Cowford,Dzeksonvil,Dzeksonvila,Dzeksonvilis,Dzhaksnvil,Dzhehksanvil,Dzhehksonvill,Dzheksonvill,Džeksonvila,Džeksonvilis,Iacsoniapolis,Iacsonvilla,JAX,Jacksonville,Tzaksonvil,Wakka Pilatka,Zhehksonvill,gqswnwwyl,jaegseunbil,jaikasanavila,jaiksanavila,jakcanvil,jakswnfyl,jakusonbiru,jeksanavhila,jeksonvili,jie ke xun wei er,jyakasanabhila,jyaksanabhila,jyksn wyl,Τζάκσονβιλ,Џексонвил,Джаксънвил,Джексонвілл,Джэксанвіл,Джэксонвилл,Жэксонвилл,Ջեքսոնվիլ,גקסונוויל,جاكسونفيل,جکسون‌ویل,جیکسن ویل,जॅक्सनव्हिल,जैक्सनविल,ज्याकसनभिल,জ্যাক্সনভিল,ਜੈਕਸਨਵਿਲ,ஜாக்சன்வில்,แจ็กสันวิลล์,ჯექსონვილი,ジャクソンビル,杰克逊维尔,잭슨빌	30.33218	-81.65565	P	PPLA2	US		FL	031			868031	5	12	America/New_York	2017-03-09
4160023	Jacksonville Beach	Jacksonville Beach	Dzeksonvil Bich,Jacksonville Beach,Pablo Beach,jakswnfyl bytsh,jie ke xun wei er hai tan,jyakasanabhila bica,Џексонвил Бич,جاكسونفيل بيتش,جکسون‌ویل بیچ، فلوریدا,جککسونویل بیچ، فلوریڈا,ज्याकसनभिल बीच,杰克逊维尔海滩	30.29469	-81.39314	P	PPL	US		FL	031			23064	3	3	America/New_York	2017-03-09
4160100	Jasmine Estates	Jasmine Estates		28.29306	-82.6901	P	PPL	US		FL	101			18989	1	9	America/New_York	2011-05-14
4160610	Jupiter	Jupiter	Dzhjupiter,Dzupiter,Jupiter,Júpiter,jupita,jwbytr  flwryda,zhu bi te,zhwpytr  flwryda,Џупитер,Джюпітер,Юпитер,جوبيتر، فلوريدا,ژوپیتر، فلوریدا,ジュピター,朱庇特	26.93422	-80.09421	P	PPL	US		FL	099			62707	1	5	America/New_York	2017-03-09
4160705	Kendale Lakes	Kendale Lakes	Kendale Lakes	25.70816	-80.407	P	PPL	US		FL	086			56148	1	9	America/New_York	2011-05-14
4160711	Kendall	Kendall	Kendal,Kendall,kendala,Кендал,Кендалл,केन्डल	25.67927	-80.31727	P	PPL	US		FL	086			75371	4	12	America/New_York	2011-05-14
4160812	Key West	Key West	Allentown,Bone Island,Caio Os,Cayo Hueso,Cayo Huesso,Cayo de Huesos,EYW,Key West,Keywest,Ki Vest,Ki Vestas,Ki-Uehst,Ki-Vest,ji wei si te,ki vesta,kiu~esuto,kiweseuteu,ky wst  flwryda,ky wyst,qy wst,Ки Вест,Ки-Уэст,Кі-Вест,Кі-Уэст,קי וסט,كي ويست,کی وست، فلوریدا,की वेस्ट,კი-უესტი,キーウェスト,基韋斯特,키웨스트	24.55524	-81.78163	P	PPLA2	US		FL	087			25755	1	2	America/New_York	2019-09-05
4160822	Keystone	Keystone		28.15585	-82.62121	P	PPL	US		FL	057			24039	12	10	America/New_York	2011-05-14
4160983	Kissimmee	Kissimmee	Kisimi,Kissimmee,Kissimmi,ji xi mi,kishimi,kisime,kysymy,kysymy  flwryda,qysymy,Кисими,Киссимми,Кіссіммі,קיסימי,كيسيمي,کیسیمی، فلوریدا,किसिमे,キシミー,基西米	28.30468	-81.41667	P	PPLA2	US		FL	097			69152	20	23	America/New_York	2017-03-09
4161178	Lake Butler	Lake Butler	Lake Butler,Lake Butter	28.50167	-81.54091	P	PPL	US		FL	095			15400	30	29	America/New_York	2011-05-14
4161313	Lake Magdalene	Lake Magdalene		28.07418	-82.47176	P	PPL	US		FL	057			28509	14	25	America/New_York	2011-05-14
4161373	Lake Mary	Lake Mary	Lejk Meri,leka meri,lyk mary,lyk mry  flwryda,ma li hu,Лејк Мери,ليك ماري,لیک مری، فلوریدا,لیک میری، فلورایڈا,लेक मेरी,玛丽湖	28.75888	-81.31784	P	PPL	US		FL	117			16021	19	23	America/New_York	2017-03-09
4161400	Lake Wales	Lake Wales	Lejk Vejls,leka velsa,lyk wylz,lyk wylz  flwryda,wei er shi hu,Лејк Вејлс,ليك ويلز,لیک ویلز، فلورایڈا,لیک ویلز، فلوریدا,लेक वेल्स,威尔士湖	27.90141	-81.58591	P	PPL	US		FL	105			15541	45	48	America/New_York	2017-03-09
4161422	Lake Worth	Lake Worth	Lejk Vort,lai ke wo si,leka vartha,lyk wrth  flwryda,lyk wwrth,Лејк Ворт,ليك وورث,لیک ورتھ، فلورایڈا,لیک ورث، فلوریدا,लेक वर्थ,莱克沃思	26.61708	-80.07231	P	PPL	US		FL	099			37498	5	11	America/New_York	2017-03-09
4161424	Lake Worth Corridor	Lake Worth Corridor	Lake Worth Corridor,Lake Worth Corridor CDP	26.61649	-80.10102	P	PPL	US		FL	099			20635	4	14	America/New_York	2010-02-20
4161438	Lakeland	Lakeland	LAL,Lakeland,Lejkland,Lejklend,lai ke lan,leikeullaendeu,lekalyanda,lykland,reikurando,Лейкленд,Лејкланд,ليكلاند,لیک لینڈ، فلورایڈا,لیک‌لند، فلوریدا,लेकल्यान्ड,レイクランド,莱克兰,레이클랜드	28.03947	-81.9498	P	PPL	US		FL	105			104401	60	63	America/New_York	2017-03-09
4161461	Lakeside	Lakeside		30.12996	-81.76815	P	PPL	US		FL	019			30943	20	25	America/New_York	2011-05-14
4161534	Land O' Lakes	Land O' Lakes		28.2189	-82.45759	P	PPL	US		FL	101			31996	23	29	America/New_York	2011-05-14
4161580	Largo	Largo	Largo,la ge,larghw,largo,largw  flwryda,Ларго,Ларґо,لارغو,لارگو، فلورایڈا,لارگو، فلوریدا,लार्गो,拉哥	27.90979	-82.78842	P	PPL	US		FL	103			81000	10	17	America/New_York	2017-03-09
4161616	Lauderdale Lakes	Lauderdale Lakes	Loderdejl Lejks,lao de dai er hu,laundaradeladela leksa,lawdrdyl lyks,lwdrdyl lyks  flwryda,Лодердејл Лејкс,لاودرديل ليكس,لودردیل لیکس، فلوریدا,लौन्डरडेलडेल लेक्स,劳德代尔湖	26.16647	-80.20838	P	PPL	US		FL	011			34796	2	7	America/New_York	2017-03-09
4161625	Lauderhill	Lauderhill		26.14036	-80.21338	P	PPL	US		FL	011			71579	1	7	America/New_York	2017-03-09
4161705	Lealman	Lealman	Lealman,Lellman,Lellman Station	27.82114	-82.67927	P	PPL	US		FL	103			19879	15	19	America/New_York	2011-05-14
4161771	Leesburg	Leesburg	LEE,Leesburg (Florida),Lizburg,li si bao,lijbarga,lysbrg  flwryda,lysbrgh,Лизбург,ليسبرغ,لیزبرگ، فلوریڈا,لیسبرگ، فلوریدا,लीज्बर्ग,利斯堡	28.81082	-81.87786	P	PPL	US		FL	069			21993	29	34	America/New_York	2019-09-10
4161785	Lehigh Acres	Lehigh Acres	Leeland Heights,Lehigh,Lehigh Acres	26.62535	-81.6248	P	PPL	US		FL	071			86784	6	13	America/New_York	2011-05-14
4161797	Leisure City	Leisure City		25.49539	-80.42922	P	PPL	US		FL	086			22655	2	10	America/New_York	2011-05-14
4163033	Lutz	Lutz	Lutc,Лутц	28.15112	-82.46148	P	PPL	US		FL	057			19344	21	26	America/New_York	2011-05-14
4163049	Lynn Haven	Lynn Haven	Lin Khejven,layn hafn,lin en bi feng gang,lina hyabhena,lyn hywn  flwryda,Лин Хејвен,لاين هافن,لین هیون، فلوریدا,لین ہیون، فلوریڈا,लीन ह्याभेन,林恩避风港	30.24548	-85.64826	P	PPL	US		FL	005			20156	4	7	America/Chicago	2017-03-09
4163220	Maitland	Maitland	Lake Maitland,Maitland,Mejtland,me'italyanda,mei te lan,mytland,Мејтланд,ميتلاند,میت‌لند، فلوریدا,मेइटल्यांड,梅特兰	28.62778	-81.36312	P	PPL	US		FL	095			17463	27	30	America/New_York	2017-03-09
4163388	Marco Island	Marco Island	MRK,Marko Ajland,ma ke dao,marko a'ilyanda,markw ayland,markw aylnd  flwryda,Марко Ајланд,ماركو آيلاند,مارکو آیلند، فلوریدا,मार्को आइल्यान्ड,马可岛	25.94121	-81.71842	P	PPL	US		FL	021			17690	1	7	America/New_York	2017-03-09
4163407	Margate	Margate	Margejt,ma gai te,marageta,marghyt,margyt  flwryda,Маргейт,Маргејт,مارغيت,مارگیت، فلوریدا,मारगेट,马盖特	26.24453	-80.20644	P	PPL	US		FL	011			57234	3	6	America/New_York	2017-03-09
4163918	Meadow Woods	Meadow Woods		28.38556	-81.36646	P	PPL	US		FL	095			25558	23	33	America/New_York	2011-05-14
4163971	Melbourne	Melbourne	MLB,Mel'burn,Melborn,Melbourne,Melburn,melbarna,meruborun,mlbwrn,mlbwrn  flwryda,mo er ben,Мелборн,Мелбурн,Мелбърн,Мельбурн,מלבורן,ملبورن,ملبورن، فلوریدا,ملبورن، فلوریڈا,मेल्बर्न,メルボルン,墨爾本	28.08363	-80.60811	P	PPL	US		FL	009			80127	6	10	America/New_York	2017-03-09
4164092	Merritt Island	Merritt Island		28.53917	-80.672	P	PPL	US		FL	009			34743	1	13	America/New_York	2011-05-14
4164138	Miami	Miami	MIA,Maiami,Majami,Majamis,Mayami,Miami,Miamia,Miamo,mai a mi,mai ya mei,maiaemi,maiami,mayami,mayamy,miyami,myamy,myamy  flwryda,Μαϊάμι,Майами,Маями,Маямі,Мајами,Մայամի,מיאמי,مايامى,ميامي,میامی,میامی، فلوریدا,मायामी,मियामी,মায়ামি,માયામિ,மயாமி,మయామి,ಮಿಯಾಮಿ,ไมแอมี,မိုင်ယာမီမြို့,მაიამი,ማያሚ,マイアミ,迈阿密,邁亞美,邁阿密,마이애미	25.77427	-80.19366	P	PPLA2	US		FL	086			441003	2	25	America/New_York	2019-09-05
4164143	Miami Beach	Miami Beach	Majami Bich,Majami Bijch,Majami-Bich,Miami Beach,Saut Bich,mai a mi hai tan,maiaemibichi,maiamibichi,mayami bica,myamy bych  flwryda,myamy bytsh,Майами-Бич,Маями Бийч,Маямі-Біч,Мајами Бич,Саут Бич,ميامي بيتش,میامی بیچ، فلوریدا,میامی بیچ، فلوریڈا,मायामी बीच,マイアミビーチ,迈阿密海滩,마이애미비치	25.79065	-80.13005	P	PPL	US		FL	086			92312	1	10	America/New_York	2017-03-09
4164167	Miami Gardens	Miami Gardens	Majami Gardens,Majami-Gardens,mai a mi hua yuan,maiaemigadeunseu,maiamigadenzu,mayami gardensa,myamy gardnz  flwryda,myamy ghardnz,Майами-Гарденс,Маямі-Ґарденс,Мајами Гарденс,ميامي غاردنز,میامی گاردنز، فلوریدا,میامی گارڈنز,میامی گارڈنز، فلوریڈا,मायामी गार्डेन्स,マイアミガーデンズ,迈阿密花园,마이애미가든스	25.94204	-80.2456	P	PPL	US		FL	086			113187	2	9	America/New_York	2017-03-09
4164186	Miami Lakes	Miami Lakes	Majami Lejks,Majami-Lejks,mai a mi hu,mayami leksa,myamy lyks,myamy lyks  flwryda,Майами-Лейкс,Мајами Лејкс,ميامي ليكس,میامی لیکس، فلوریدا,मायामी लेक्स,迈阿密湖	25.90871	-80.30866	P	PPL	US		FL	086			30972	1	10	America/New_York	2017-03-09
4164601	Miramar	Miramar	Miramar,mi la ma er,mirama,miramara,myramar,myramar  flwryda,Мирамар,Мірамар,ميرامار,میرامار، فلوریدا,मिरामार,ミラマー,米拉馬爾	25.98731	-80.23227	P	PPL	US		FL	011			137132	2	8	America/New_York	2017-03-09
4165519	Myrtle Grove	Myrtle Grove		30.42103	-87.30747	P	PPL	US		FL	033			15870	14	24	America/Chicago	2011-05-14
4165565	Naples	Naples	APF,Naples (Florida),Neapol',Neapolis,Nejpls,Nejplz,Nejpuls,na bu lei si,neipuruzu,nepalsa,nyblz,nyplz  flwryda,Неаполь,Нейплз,Нейплс,Нейпълс,Нејплс,نيبلز,نیپلز، فلوریدا,नेपल्स,ネイプルズ,那不勒斯	26.14234	-81.79596	P	PPLA2	US		FL	021			21512	1	7	America/New_York	2019-09-19
4165637	Navarre	Navarre		30.40159	-86.86357	P	PPL	US		FL	113			31378	3	6	America/Chicago	2014-10-06
4165869	New Port Richey	New Port Richey	Nju Port Richi,n'yu porta rici,nyw bwrt rytshy,nyw pwrt rychy  flwryda,xin li qi gang,Њу Порт Ричи,نيو بورت ريتشي,نیو پورت ریچی، فلوریدا,न्यु पोर्ट रिची,新里奇港	28.24418	-82.71927	P	PPL	US		FL	101			15842	5	13	America/New_York	2017-03-09
4165913	New Smyrna Beach	New Smyrna Beach	Nea Smyrni,New Smyrna,New Smyrna Beach,Nju Smirna Bich,n'yu smirna bica,nyw asmyrna bych  flwryda,nyw smyrna bytsh,xin shi mai na hai tan,Νέα Σμύρνη,Њу Смирна Бич,نيو سميرنا بيتش,نیو اسمیرنا بیچ، فلوریدا,न्यु स्मीर्ना बीच,新士麦那海滩	29.02582	-80.927	P	PPL	US		FL	127			24298	2	7	America/New_York	2017-03-09
4166066	Norland	Norland	Norland,Норланд	25.94898	-80.21227	P	PPL	US		FL	086			23604	2	10	America/New_York	2010-01-29
4166195	North Fort Myers	North Fort Myers	North Ft. Myers	26.66729	-81.88009	P	PPL	US		FL	071			39407	1	4	America/New_York	2013-05-31
4166222	North Lauderdale	North Lauderdale	Nort Loderdejl,Nort-Loderdejl,bei lao de dai er,nartha laundaradeladela,nwrth lawdrdyl,nwrth lwdrlyl  flwryda,Норт Лодердејл,Норт-Лодердейл,نورث لاودرديل,نورث لودرلیل، فلوریدا,नर्थ लौन्डरडेलडेल,北劳德代尔	26.2173	-80.22588	P	PPL	US		FL	011			43703	3	6	America/New_York	2017-03-09
4166232	North Miami	North Miami	Nort Majami,Nort-Majami,bei mai a mi,nartha mayami,noseumaiaemi,nwrth myamy,nwrth myamy  flwryda,Норт Мајами,Норт-Маямі,شمالی میامی، فلوریڈا,نورث ميامي,نورث میامی، فلوریدا,नर्थ मायामी,北迈阿密,노스마이애미	25.89009	-80.18671	P	PPL	US		FL	086			62435	2	11	America/New_York	2017-03-09
4166233	North Miami Beach	North Miami Beach	Nort Majami Bich,Nort-Majami-Bich,bei mai a mi hai tan,nartha mayami bica,nwrth myamy bych  flwryda,shmal myamy bytsh,Норт Мајами Бич,Норт-Маямі-Біч,شمال ميامي بيتش,شمالی میامی بیچ، فلوریڈا,نورث میامی بیچ، فلوریدا,नर्थ मायामी बीच,北迈阿密海滩	25.93315	-80.16255	P	PPL	US		FL	086			43971	3	11	America/New_York	2017-03-09
4166274	North Port	North Port	Nort Pojnt,Nort-Port,North Port,North Port Charlotte,bei gang,nartha porta,nosupoto,nwrth bwrt,nwrth pwrt  flwryda,Норт Појнт,Норт-Порт,نورث بورت,نورث پورت، فلوریدا,नर्थ पोर्ट,ノースポート,北港	27.04422	-82.23593	P	PPL	US		FL	115			62345	3	6	America/New_York	2017-03-09
4166583	Oak Ridge	Oak Ridge		28.47112	-81.42452	P	PPL	US		FL	095			22685	27	33	America/New_York	2011-05-14
4166638	Oakland Park	Oakland Park	Oklend-Park,Oukland Park,ao ke lan gong yuan,awkland bark,awklnd park  flwryda,okalyanda parka,Окленд-Парк,Оукланд Парк,أوكلاند بارك,اوکلند پارک، فلوریدا,ओकल्यान्ड पार्क,奥克兰公园	26.17231	-80.13199	P	PPL	US		FL	011			44319	1	6	America/New_York	2017-03-09
4166673	Ocala	Ocala	OCF,Ocala,Ocola,Okala,ao ka la,awkala,awkala  flwryda,okaella,okala,okara,Окала,أوكالا,اوکالا، فلوریدا,ओकाला,オカラ,奥卡拉,오캘라	29.1872	-82.14009	P	PPLA2	US		FL	083			58218	21	24	America/New_York	2017-03-09
4166776	Ocoee	Ocoee	Okoi,ao ke yi,awkwy,awkwyy  flwryda,oko'i,Окои,أوكوي,اوکوئی، فلوریدا,ओकोई,奥科伊	28.56917	-81.54396	P	PPL	US		FL	095			43608	37	43	America/New_York	2017-03-09
4166805	Ojus	Ojus		25.94843	-80.1506	P	PPL	US		FL	086			18036	3	10	America/New_York	2011-05-14
4167003	Opa-locka	Opa-locka	Apalocka,OPF,Opa Locka,Opa-Locka,Opa-locka,Opa-loka,Opalocka,ao pa luo ka,awba lwka,awpa-lwka  flwryda,opyaloka,Опа-лока,أوبا لوكا,اوپا-لوکا، فلوریدا,ओप्यालोका,奥帕洛卡	25.90232	-80.25033	P	PPL	US		FL	086			16565	2	9	America/New_York	2019-12-15
4167147	Orlando	Orlando	ORL,Orlandas,Orlando,Orlando i Florida,Orlanto,ao lan duo,aralyando,awrlandw,awrlndw  flwryda,ollaendo,oralamdo,orando,orlando,orlanto,Ορλάντο,Орландо,Օռլանդո,אורלנדו,أورلاندو,اورلندو، فلوریدا,اورلینڈو,اورلینڈو، فلوریڈا,अरल्यान्दो,ओरलँडो,ઓર્લાન્ડો,ஒர்லாண்டோ,ออร์แลนโด,ორლანდო,オーランド,奥兰多,올랜도	28.53834	-81.37924	P	PPLA2	US		FL	095			270934	30	54	America/New_York	2017-03-09
4167178	Ormond Beach	Ormond Beach	New Britain,Ormond,Ormond Beach,Ormond Bich,ao meng de hai tan,armanda bica,awrmnd bych  flwryda,awrmwnd bytsh  flwryda,Ормонд Бич,اورمند بیچ، فلوریدا,اورموند بيتش، فلوريدا,अर्मंड बीच,奥蒙德海滩	29.28581	-81.05589	P	PPL	US		FL	127			40970	2	6	America/New_York	2017-03-09
4167348	Oviedo	Oviedo	Ov'edo,Ovido,ao wei ye duo,awfydw,obhi'edo,Овидо,Овьедо,أوفيدو,اوویه‌دو، فلوریدا,ओभिएडो,奥维耶多	28.67	-81.20812	P	PPL	US		FL	117			38551	15	19	America/New_York	2017-03-09
4167424	Pace	Pace		30.59936	-87.16108	P	PPL	US		FL	113			20039	18	24	America/Chicago	2011-05-14
4167499	Palm Bay	Palm Bay	Palm Bay,Palm Bej,Palm-Bej,balm bay,palm by  flwryda,pama be,pamubei,zong lu wan,Палм Беј,Палм-Бей,بالم باي,پالم بی، فلوریدا,पाम बे,パームベイ,棕榈湾	28.03446	-80.58866	P	PPL	US		FL	009			107888	5	10	America/New_York	2017-03-09
4167519	Palm Beach Gardens	Palm Beach Gardens	Palm Bich Gardens,Palm-Bich-Gardens,balm bytsh ghardnz,palm bych gardnz  flwryda,pama bica gardensa,zong lu tan hua yuan,Палм Бич Гарденс,Палм-Бич-Гарденс,Палм-Біч-Ґарденс,بالم بيتش غاردنز,پالم بیچ گاردنز، فلوریدا,پام بیچ گارڈنز، فلوریڈا,पाम बीच गार्डेन्स,棕櫚灘花園	26.82339	-80.13865	P	PPL	US		FL	099			52923	5	13	America/New_York	2017-03-09
4167536	Palm City	Palm City		27.16783	-80.26616	P	PPL	US		FL	085			23120	2	8	America/New_York	2011-05-14
4167538	Palm Coast	Palm Coast	Palm Koust,Palm-Kost,balm kwst,palm kwst  flwryda,pama kosta,zong lu hai an,Палм Коуст,Палм-Кост,بالم كوست,پالم کوست، فلوریدا,پام کوسٹ، فلوریڈا,पाम कोस्ट,棕榈海岸	29.58497	-81.20784	P	PPL	US		FL	035			82893	1	7	America/New_York	2017-03-09
4167545	Palm Harbor	Palm Harbor	Palm Harbor,Palm-Kharbor,Pam Kharbor,Southerland,Sutherland,pama harbara,Палм-Харбор,Пам Харбор,पाम हार्बर	28.07807	-82.76371	P	PPL	US		FL	103			57439	15	20	America/New_York	2011-05-14
